store_id,product_id,daily_demand,std_dev_demand,safety_stock,reorder_point,stockout_risk_proxy
1,1,86.9187308064516,16.60835724705586,73.0,682.0,0.19107912853959674
1,2,33.731060322580646,6.382482800259804,28.0,265.0,0.18921672924167982
1,3,116.76716380645162,22.20493088229074,97.0,915.0,0.1901641545174049
1,4,94.35436322580645,18.111809208757432,80.0,741.0,0.19195516423401718
1,5,42.24084877419355,8.231913105579451,36.0,332.0,0.19488034439793683
1,6,132.4810336451613,24.54344752633204,108.0,1036.0,0.18526007080733364
1,7,137.7198341935484,25.743946680902827,113.0,1078.0,0.18692982722753346
1,8,120.04329470967743,22.688817826748384,100.0,941.0,0.18900527506820045
1,9,120.14769087096774,23.50501436217191,103.0,945.0,0.19563432501646494
1,10,138.7482982903226,26.274488181835427,115.0,1087.0,0.1893679894594291
2,1,64.37447651612904,12.861355174200735,57.0,508.0,0.1997896351527141
2,2,26.842360419354836,5.0834240262408095,23.0,211.0,0.1893805929514846
2,3,86.8914275483871,16.25771495514825,71.0,680.0,0.18710376319985314
2,4,76.83111458064516,14.186251503609949,62.0,600.0,0.18464198696869866
2,5,32.6985589032258,6.112221816426422,27.0,256.0,0.18692627908322418
2,6,97.11831332258063,17.990066181173642,79.0,759.0,0.1852386405129673
2,7,102.39106383870967,21.116936268136442,93.0,810.0,0.20623805842099718
2,8,90.7313785483871,16.73067273016489,74.0,710.0,0.1843978472923118
2,9,91.35617003225806,17.238284601408367,76.0,716.0,0.1886931414527347
2,10,100.2447409032258,20.18580416063112,89.0,791.0,0.2013651984642874
3,1,119.96778480645162,23.282887911461675,102.0,942.0,0.19407615142901308
3,2,46.53586103225806,8.812972216955728,39.0,365.0,0.18938019255826735
3,3,154.1422129032258,29.081363778675264,127.0,1206.0,0.18866578690079772
3,4,138.09789180645163,26.45539659037981,116.0,1083.0,0.19156986633625936
3,5,55.786371161290326,11.115027596430561,49.0,440.0,0.19924267115112998
3,6,173.93180967741935,32.34806774251645,142.0,1360.0,0.1859813103922584
3,7,181.74556967741935,33.70244002477935,148.0,1421.0,0.18543746750043597
3,8,160.6139229032258,31.2147650772298,137.0,1262.0,0.1943465583153208
3,9,161.8081241935484,31.439310779268165,138.0,1271.0,0.19429994008621176
3,10,181.33125032258064,35.72637308249813,156.0,1426.0,0.19702269216539067
4,1,58.69896870967742,10.847255314715069,48.0,459.0,0.1847946174390038
4,2,23.97075564516129,4.225866710048074,19.0,187.0,0.17629252117364477
4,3,76.64181119354838,14.886773465579042,65.0,602.0,0.19423825313316267
4,4,66.12665719354838,12.721162203463997,56.0,519.0,0.1923756744949809
4,5,28.297679258064516,5.316881881470447,24.0,223.0,0.1878910264715412
4,6,86.12787480645162,16.715268980546675,73.0,676.0,0.19407499694331953
4,7,89.37846867741935,16.74427948729747,74.0,700.0,0.18734128992875504
4,8,76.5965594516129,14.460324141133652,64.0,601.0,0.18878553236341003
4,9,79.08186054838708,15.11883534238683,67.0,621.0,0.19117953631529505
4,10,89.22181574193549,18.221517696262623,80.0,705.0,0.20422713326856143
5,1,127.31525674193549,24.97482565326024,110.0,1002.0,0.19616520698875428
5,2,51.90672319354839,9.386325968254138,41.0,405.0,0.18083060502487538
5,3,163.75990322580645,32.0343848486305,140.0,1287.0,0.19561798866160057
5,4,151.93797999999998,25.386996450163885,111.0,1175.0,0.16708787874687486
5,5,61.331188322580644,11.825326309861817,52.0,482.0,0.19281094505384905
5,6,184.73286838709677,34.30597834230858,150.0,1444.0,0.18570586157609928
5,7,193.07986967741934,38.426276904626505,168.0,1520.0,0.19901751010424135
5,8,167.52681032258064,31.855952703009837,140.0,1313.0,0.1901543444904507
5,9,170.2054664516129,32.54882532232755,143.0,1335.0,0.19123253846406488
5,10,197.41035032258065,38.995812664238045,171.0,1553.0,0.19753680911435698
